hidden weight mean,hidden weight sd,output weight mean,output weight sd,accuracy
2.5,1.5,3.0,0.0,0.8453898970083374
2.5,1.5,3.0,0.5,0.7168955370279548
2.5,1.5,3.0,1.0,0.6603727317312408
2.5,1.5,3.0,1.5,0.6590240313879353
2.5,1.5,3.0,2.0,0.6862432564982834
2.5,1.5,3.0,2.5,0.6864884747425208
2.5,1.5,3.0,3.0,0.6662579695929377
2.5,1.5,3.0,3.5,0.616969102501226
2.5,1.5,3.5,0.0,0.8120402157920549
2.5,1.5,3.5,0.5,0.6924963217263365
2.5,1.5,3.5,1.0,0.646640510053948
2.5,1.5,3.5,1.5,0.6905345757724375
2.5,1.5,3.5,2.0,0.6313143697891123
2.5,1.5,3.5,2.5,0.6460274644433546
2.5,1.5,3.5,3.0,0.6821971554683669
2.5,1.5,3.5,3.5,0.652893575282001
2.5,2.0,0.0,0.0,0.7959784207945071
2.5,2.0,0.0,0.5,0.7156694458067681
2.5,2.0,0.0,1.0,0.6916380578715057
2.5,2.0,0.0,1.5,0.6967876410004904
2.5,2.0,0.0,2.0,0.6630701324178518
2.5,2.0,0.0,2.5,0.6771701814615008
2.5,2.0,0.0,3.0,0.6508092202059833
2.5,2.0,0.0,3.5,0.6755762628739578
2.5,2.0,0.5,0.0,0.8457577243746934
2.5,2.0,0.5,0.5,0.7056154977930358
2.5,2.0,0.5,1.0,0.6553457577243746
2.5,2.0,0.5,1.5,0.698136341343796
2.5,2.0,0.5,2.0,0.6926189308484552
2.5,2.0,0.5,2.5,0.6761893084845513
2.5,2.0,0.5,3.0,0.6273908778813144
2.5,2.0,0.5,3.5,0.6494605198626778
2.5,2.0,1.0,0.0,0.8203776360961256
2.5,2.0,1.0,0.5,0.7128494359980383
2.5,2.0,1.0,1.0,0.6949485041687101
2.5,2.0,1.0,1.5,0.684894556154978
2.5,2.0,1.0,2.0,0.6636831780284453
2.5,2.0,1.0,2.5,0.6718979892103972
2.5,2.0,1.0,3.0,0.6445561549779304
2.5,2.0,1.0,3.5,0.6589014222658166
2.5,2.0,1.5,0.0,0.8294507111329082
2.5,2.0,1.5,0.5,0.6786414909269249
2.5,2.0,1.5,1.0,0.6994850416871016
2.5,2.0,1.5,1.5,0.679009318293281
2.5,2.0,1.5,2.0,0.6944580676802354
2.5,2.0,1.5,2.5,0.6576753310446297
2.5,2.0,1.5,3.0,0.6873467385973516
2.5,2.0,1.5,3.5,0.6163560568906327
2.5,2.0,2.0,0.0,0.8064001961745954
2.5,2.0,2.0,0.5,0.6889406571848946
2.5,2.0,2.0,1.0,0.6272682687591957
2.5,2.0,2.0,1.5,0.6651544874938695
2.5,2.0,2.0,2.0,0.6846493379107406
2.5,2.0,2.0,2.5,0.6991172143207455
2.5,2.0,2.0,3.0,0.6787641000490436
2.5,2.0,2.0,3.5,0.6739823442864149
2.5,2.0,2.5,0.0,0.8072584600294261
2.5,2.0,2.5,0.5,0.6912702305051496
2.5,2.0,2.5,1.0,0.6863658656204021
2.5,2.0,2.5,1.5,0.6303334968121628
2.5,2.0,2.5,2.0,0.7032859244727808
2.5,2.0,2.5,2.5,0.6672388425698872
2.5,2.0,2.5,3.0,0.622854340362923
2.5,2.0,2.5,3.5,0.6655223148602256
2.5,2.0,3.0,0.0,0.8133889161353605
2.5,2.0,3.0,0.5,0.6671162334477685
2.5,2.0,3.0,1.0,0.6694458067680236
2.5,2.0,3.0,1.5,0.6706718979892105
2.5,2.0,3.0,2.0,0.6706718979892105
2.5,2.0,3.0,2.5,0.6505640019617459
2.5,2.0,3.0,3.0,0.6332761157430112
2.5,2.0,3.0,3.5,0.6749632172633644
2.5,2.0,3.5,0.0,0.8327611574301128
2.5,2.0,3.5,0.5,0.6683423246689554
2.5,2.0,3.5,1.0,0.6253065228052967
2.5,2.0,3.5,1.5,0.689921530161844
2.5,2.0,3.5,2.0,0.6576753310446297
2.5,2.0,3.5,2.5,0.6695684158901423
2.5,2.0,3.5,3.0,0.6604953408533595
2.5,2.0,3.5,3.5,0.6511770475723394
2.5,2.5,0.0,0.0,0.8488229524276606
2.5,2.5,0.0,0.5,0.712972045120157
2.5,2.5,0.0,1.0,0.6663805787150564
2.5,2.5,0.0,1.5,0.6628249141736146
2.5,2.5,0.0,2.0,0.6949485041687101
2.5,2.5,0.0,2.5,0.6988719960765081
2.5,2.5,0.0,3.0,0.6660127513487003
2.5,2.5,0.0,3.5,0.6590240313879353
2.5,2.5,0.5,0.0,0.8395046591466405
2.5,2.5,0.5,0.5,0.709416380578715
2.5,2.5,0.5,1.0,0.6591466405100539
2.5,2.5,0.5,1.5,0.708680725846003
2.5,2.5,0.5,2.0,0.6886954389406572
2.5,2.5,0.5,2.5,0.6928641490926924
2.5,2.5,0.5,3.0,0.6759440902403139
2.5,2.5,0.5,3.5,0.6607405590975969
2.5,2.5,1.0,0.0,0.8013732221677293
2.5,2.5,1.0,0.5,0.6752084355076018
2.5,2.5,1.0,1.0,0.6906571848945562
2.5,2.5,1.0,1.5,0.6734919077979402
2.5,2.5,1.0,2.0,0.7170181461500735
2.5,2.5,1.0,2.5,0.6837910740559098
2.5,2.5,1.0,3.0,0.6948258950465914
2.5,2.5,1.0,3.5,0.6764345267287887
2.5,2.5,1.5,0.0,0.8298185384992643
2.5,2.5,1.5,0.5,0.7210642471799902
2.5,2.5,1.5,1.0,0.7015693967631191
2.5,2.5,1.5,1.5,0.6714075527219225
2.5,2.5,1.5,2.0,0.6807258460029426
2.5,2.5,1.5,2.5,0.6346248160863168
2.5,2.5,1.5,3.0,0.6486022560078469
2.5,2.5,1.5,3.5,0.6850171652770967
2.5,2.5,2.0,0.0,0.8288376655223149
2.5,2.5,2.0,0.5,0.7012015693967631
2.5,2.5,2.0,1.0,0.7138303089749878
2.5,2.5,2.0,1.5,0.6580431584109858
2.5,2.5,2.0,2.0,0.672756253065228
2.5,2.5,2.0,2.5,0.6905345757724375
2.5,2.5,2.0,3.0,0.6512996566944581
2.5,2.5,2.0,3.5,0.6692005885237862
2.5,2.5,2.5,0.0,0.8213585090730751
2.5,2.5,2.5,0.5,0.7280529671407553
2.5,2.5,2.5,1.0,0.6851397743992153
2.5,2.5,2.5,1.5,0.6627023050514959
2.5,2.5,2.5,2.0,0.6440657184894556
2.5,2.5,2.5,2.5,0.6712849435998038
2.5,2.5,2.5,3.0,0.6651544874938695
2.5,2.5,2.5,3.5,0.6826875919568416
2.5,2.5,3.0,0.0,0.8422020598332516
2.5,2.5,3.0,0.5,0.6976459048553212
2.5,2.5,3.0,1.0,0.7126042177538009
2.5,2.5,3.0,1.5,0.7287886218734674
2.5,2.5,3.0,2.0,0.6834232466895537
2.5,2.5,3.0,2.5,0.6780284453163316
2.5,2.5,3.0,3.0,0.6939676311917606
2.5,2.5,3.0,3.5,0.6460274644433546
2.5,2.5,3.5,0.0,0.8032123589995096
2.5,2.5,3.5,0.5,0.6524031387935263
2.5,2.5,3.5,1.0,0.7078224619911722
2.5,2.5,3.5,1.5,0.6844041196665032
2.5,2.5,3.5,2.0,0.7352869053457577
2.5,2.5,3.5,2.5,0.6748406081412457
2.5,2.5,3.5,3.0,0.670794507111329
2.5,2.5,3.5,3.5,0.6750858263854831
2.5,3.0,0.0,0.0,0.8267533104462972
2.5,3.0,0.0,0.5,0.7774644433545855
2.5,3.0,0.0,1.0,0.7052476704266798
2.5,3.0,0.0,1.5,0.668097106424718
2.5,3.0,0.0,2.0,0.716037273173124
2.5,3.0,0.0,2.5,0.7130946542422756
2.5,3.0,0.0,3.0,0.6893084845512506
2.5,3.0,0.0,3.5,0.6855076017655714
2.5,3.0,0.5,0.0,0.8239333006375674
2.5,3.0,0.5,0.5,0.7204512015693968
2.5,3.0,0.5,1.0,0.6797449730259931
2.5,3.0,0.5,1.5,0.6989946051986268
2.5,3.0,0.5,2.0,0.689921530161844
2.5,3.0,0.5,2.5,0.6935998038254046
2.5,3.0,0.5,3.0,0.6858754291319274
2.5,3.0,0.5,3.5,0.6580431584109858
2.5,3.0,1.0,0.0,0.8347229033840118
2.5,3.0,1.0,0.5,0.6671162334477685
2.5,3.0,1.0,1.0,0.6728788621873467
2.5,3.0,1.0,1.5,0.7243746934771947
2.5,3.0,1.0,2.0,0.681338891613536
2.5,3.0,1.0,2.5,0.7015693967631191
2.5,3.0,1.0,3.0,0.6501961745953899
2.5,3.0,1.0,3.5,0.679377145659637
2.5,3.0,1.5,0.0,0.8493133889161354
2.5,3.0,1.5,0.5,0.6950711132908288
2.5,3.0,1.5,1.0,0.717631191760667
2.5,3.0,1.5,1.5,0.7393330063756743
2.5,3.0,1.5,2.0,0.6877145659637077
2.5,3.0,1.5,2.5,0.6734919077979402
2.5,3.0,1.5,3.0,0.6869789112309956
2.5,3.0,1.5,3.5,0.6808484551250613
2.5,3.0,2.0,0.0,0.7894801373222168
2.5,3.0,2.0,0.5,0.7231486022560079
2.5,3.0,2.0,1.0,0.7127268268759196
2.5,3.0,2.0,1.5,0.6736145169200588
2.5,3.0,2.0,2.0,0.7264590485532123
2.5,3.0,2.0,2.5,0.6893084845512506
2.5,3.0,2.0,3.0,0.6828102010789603
2.5,3.0,2.0,3.5,0.6794997547817557
2.5,3.0,2.5,0.0,0.8262628739578225
2.5,3.0,2.5,0.5,0.6725110348209907
2.5,3.0,2.5,1.0,0.7217999019127023
2.5,3.0,2.5,1.5,0.6872241294752329
2.5,3.0,2.5,2.0,0.6532614026483571
2.5,3.0,2.5,2.5,0.6624570868072585
2.5,3.0,2.5,3.0,0.6596370769985287
2.5,3.0,2.5,3.5,0.6506866110838646
2.5,3.0,3.0,0.0,0.8501716527709662
2.5,3.0,3.0,0.5,0.7211868563021089
2.5,3.0,3.0,1.0,0.7137076998528691
2.5,3.0,3.0,1.5,0.6683423246689554
2.5,3.0,3.0,2.0,0.6601275134870034
2.5,3.0,3.0,2.5,0.6916380578715057
2.5,3.0,3.0,3.0,0.7016920058852378
2.5,3.0,3.0,3.5,0.6725110348209907
2.5,3.0,3.5,0.0,0.8513977439921531
2.5,3.0,3.5,0.5,0.737126042177538
2.5,3.0,3.5,1.0,0.6841589014222658
2.5,3.0,3.5,1.5,0.7333251593918587
2.5,3.0,3.5,2.0,0.6609857773418343
2.5,3.0,3.5,2.5,0.6911476213830309
2.5,3.0,3.5,3.0,0.6912702305051496
2.5,3.0,3.5,3.5,0.6547327121137813
2.5,3.5,0.0,0.0,0.8094654242275625
2.5,3.5,0.0,0.5,0.6874693477194703
2.5,3.5,0.0,1.0,0.7416625796959294
2.5,3.5,0.0,1.5,0.6835458558116724
2.5,3.5,0.0,2.0,0.7385973516429623
2.5,3.5,0.0,2.5,0.6976459048553212
2.5,3.5,0.0,3.0,0.682932810201079
2.5,3.5,0.0,3.5,0.6754536537518392
2.5,3.5,0.5,0.0,0.8536047081902893
2.5,3.5,0.5,0.5,0.7607896027464444
2.5,3.5,0.5,1.0,0.6931093673369298
2.5,3.5,0.5,1.5,0.7360225600784699
2.5,3.5,0.5,2.0,0.7119911721432075
2.5,3.5,0.5,2.5,0.6933545855811672
2.5,3.5,0.5,3.0,0.6874693477194703
2.5,3.5,0.5,3.5,0.6879597842079451
2.5,3.5,1.0,0.0,0.7831044629720452
2.5,3.5,1.0,0.5,0.738719960765081
2.5,3.5,1.0,1.0,0.7257233938205002
2.5,3.5,1.0,1.5,0.6826875919568416
2.5,3.5,1.0,2.0,0.6869789112309956
2.5,3.5,1.0,2.5,0.6656449239823443
2.5,3.5,1.0,3.0,0.6954389406571849
2.5,3.5,1.0,3.5,0.6771701814615008
2.5,3.5,1.5,0.0,0.8489455615497793
2.5,3.5,1.5,0.5,0.7665522314860226
2.5,3.5,1.5,1.0,0.6983815595880334
2.5,3.5,1.5,1.5,0.7254781755762629
2.5,3.5,1.5,2.0,0.7076998528690535
2.5,3.5,1.5,2.5,0.7048798430603237
2.5,3.5,1.5,3.0,0.6618440411966651
2.5,3.5,1.5,3.5,0.670794507111329
2.5,3.5,2.0,0.0,0.8395046591466405
2.5,3.5,2.0,0.5,0.7075772437469348
2.5,3.5,2.0,1.0,0.7312408043158412
2.5,3.5,2.0,1.5,0.7647130946542423
2.5,3.5,2.0,2.0,0.6820745463462482
2.5,3.5,2.0,2.5,0.7132172633643943
2.5,3.5,2.0,3.0,0.6777832270720942
2.5,3.5,2.0,3.5,0.6994850416871016
2.5,3.5,2.5,0.0,0.8317802844531633
2.5,3.5,2.5,0.5,0.7280529671407553
2.5,3.5,2.5,1.0,0.6992398234428642
2.5,3.5,2.5,1.5,0.7422756253065228
2.5,3.5,2.5,2.0,0.713339872486513
2.5,3.5,2.5,2.5,0.7116233447768514
2.5,3.5,2.5,3.0,0.6831780284453163
2.5,3.5,2.5,3.5,0.6666257969592938
2.5,3.5,3.0,0.0,0.8305541932319764
2.5,3.5,3.0,0.5,0.7515939185875429
2.5,3.5,3.0,1.0,0.7121137812653261
2.5,3.5,3.0,1.5,0.7037763609612555
2.5,3.5,3.0,2.0,0.6891858754291319
2.5,3.5,3.0,2.5,0.7338155958803335
2.5,3.5,3.0,3.0,0.6786414909269249
2.5,3.5,3.0,3.5,0.6765571358509073
2.5,3.5,3.5,0.0,0.8560568906326631
2.5,3.5,3.5,0.5,0.787027954879843
2.5,3.5,3.5,1.0,0.7084355076017655
2.5,3.5,3.5,1.5,0.7298921039725356
2.5,3.5,3.5,2.0,0.7238842569887199
2.5,3.5,3.5,2.5,0.6894310936733693
2.5,3.5,3.5,3.0,0.6756988719960765
2.5,3.5,3.5,3.5,0.6566944580676802
3.0,0.0,0.0,0.0,0.05284453163315351
3.0,0.0,0.0,0.5,0.6256743501716527
3.0,0.0,0.0,1.0,0.6430848455125061
3.0,0.0,0.0,1.5,0.6083864639529181
3.0,0.0,0.0,2.0,0.603727317312408
3.0,0.0,0.0,2.5,0.6302108876900442
3.0,0.0,0.0,3.0,0.5933055419323198
3.0,0.0,0.0,3.5,0.6150073565473271
3.0,0.0,0.5,0.0,0.05443845022069642
3.0,0.0,0.5,0.5,0.6397743992153017
3.0,0.0,0.5,1.0,0.6623344776851398
3.0,0.0,0.5,1.5,0.6412457086807258
3.0,0.0,0.5,2.0,0.6590240313879353
3.0,0.0,0.5,2.5,0.6488474742520843
3.0,0.0,0.5,3.0,0.6421039725355566
3.0,0.0,0.5,3.5,0.6098577734183424
3.0,0.0,1.0,0.0,0.05223148602256008
3.0,0.0,1.0,0.5,0.6331535066208926
3.0,0.0,1.0,1.0,0.5123835213339872
3.0,0.0,1.0,1.5,0.6051986267778323
3.0,0.0,1.0,2.0,0.6536292300147131
3.0,0.0,1.0,2.5,0.5939185875429132
3.0,0.0,1.0,3.0,0.5749141736145169
3.0,0.0,1.0,3.5,0.620892594409024
3.0,0.0,1.5,0.0,0.05259931338891614
3.0,0.0,1.5,0.5,0.6070377636096126
3.0,0.0,1.5,1.0,0.6326630701324178
3.0,0.0,1.5,1.5,0.6325404610102991
3.0,0.0,1.5,2.0,0.6140264835703776
3.0,0.0,1.5,2.5,0.6113290828837665
3.0,0.0,1.5,3.0,0.6191760666993624
3.0,0.0,1.5,3.5,0.6031142717018146
3.0,0.0,2.0,0.0,0.05358018636586562
3.0,0.0,2.0,0.5,0.6568170671897989
3.0,0.0,2.0,1.0,0.6392839627268269
3.0,0.0,2.0,1.5,0.6553457577243746
3.0,0.0,2.0,2.0,0.6580431584109858
3.0,0.0,2.0,2.5,0.6092447278077489
3.0,0.0,2.0,3.0,0.5893820500245218
3.0,0.0,2.0,3.5,0.6151299656694458
3.0,0.0,2.5,0.0,0.052108876900441393
3.0,0.0,2.5,0.5,0.6530161844041197
3.0,0.0,2.5,1.0,0.5945316331535067
3.0,0.0,2.5,1.5,0.5973516429622364
3.0,0.0,2.5,2.0,0.5839872486512997
3.0,0.0,2.5,2.5,0.5960029426189308
3.0,0.0,2.5,3.0,0.6164786660127514
3.0,0.0,2.5,3.5,0.597106424717999
3.0,0.0,3.0,0.0,0.052354095144678765
3.0,0.0,3.0,0.5,0.6233447768513978
3.0,0.0,3.0,1.0,0.625551741049534
3.0,0.0,3.0,1.5,0.584232466895537
3.0,0.0,3.0,2.0,0.648234428641491
3.0,0.0,3.0,2.5,0.6287395782246199
3.0,0.0,3.0,3.0,0.6278813143697891
3.0,0.0,3.0,3.5,0.5918342324668955
3.0,0.0,3.5,0.0,0.05223148602256008
3.0,0.0,3.5,0.5,0.6542422756253066
3.0,0.0,3.5,1.0,0.6315595880333497
3.0,0.0,3.5,1.5,0.6012751348700344
3.0,0.0,3.5,2.0,0.6293526238352133
3.0,0.0,3.5,2.5,0.640387444825895
3.0,0.0,3.5,3.0,0.6264100049043649
3.0,0.0,3.5,3.5,0.575282000980873
3.0,0.5,0.0,0.0,0.7528200098087298
3.0,0.5,0.0,0.5,0.609612555174105
3.0,0.5,0.0,1.0,0.6249386954389407
3.0,0.5,0.0,1.5,0.6130456105934281
3.0,0.5,0.0,2.0,0.6186856302108877
3.0,0.5,0.0,2.5,0.6305787150564002
3.0,0.5,0.0,3.0,0.6072829818538499
3.0,0.5,0.0,3.5,0.6141490926924963
3.0,0.5,0.5,0.0,0.7699852869053457
3.0,0.5,0.5,0.5,0.603727317312408
3.0,0.5,0.5,1.0,0.5991907797940167
3.0,0.5,0.5,1.5,0.597106424717999
3.0,0.5,0.5,2.0,0.6450465914664051
3.0,0.5,0.5,2.5,0.6721432074546346
3.0,0.5,0.5,3.0,0.609612555174105
3.0,0.5,0.5,3.5,0.6152525747915645
3.0,0.5,1.0,0.0,0.7853114271701814
3.0,0.5,1.0,0.5,0.6009073075036783
3.0,0.5,1.0,1.0,0.6175821481118196
3.0,0.5,1.0,1.5,0.6329082883766552
3.0,0.5,1.0,2.0,0.5693967631191761
3.0,0.5,1.0,2.5,0.610348209906817
3.0,0.5,1.0,3.0,0.6170917116233448
3.0,0.5,1.0,3.5,0.6215056400196175
3.0,0.5,1.5,0.0,0.7593182932810201
3.0,0.5,1.5,0.5,0.6608631682197156
3.0,0.5,1.5,1.0,0.6553457577243746
3.0,0.5,1.5,1.5,0.633030897498774
3.0,0.5,1.5,2.0,0.6495831289847964
3.0,0.5,1.5,2.5,0.6001716527709662
3.0,0.5,1.5,3.0,0.5512506130456106
3.0,0.5,1.5,3.5,0.5956351152525748
3.0,0.5,2.0,0.0,0.8076262873957822
3.0,0.5,2.0,0.5,0.6221186856302109
3.0,0.5,2.0,1.0,0.5909759686120647
3.0,0.5,2.0,1.5,0.6145169200588524
3.0,0.5,2.0,2.0,0.6157430112800393
3.0,0.5,2.0,2.5,0.6512996566944581
3.0,0.5,2.0,3.0,0.5888916135360471
3.0,0.5,2.0,3.5,0.5809220205983325
3.0,0.5,2.5,0.0,0.7725600784698382
3.0,0.5,2.5,0.5,0.6132908288376655
3.0,0.5,2.5,1.0,0.6036047081902893
3.0,0.5,2.5,1.5,0.6385483079941148
3.0,0.5,2.5,2.0,0.6156204021579206
3.0,0.5,2.5,2.5,0.5989455615497793
3.0,0.5,2.5,3.0,0.6320500245218245
3.0,0.5,2.5,3.5,0.575649828347229
3.0,0.5,3.0,0.0,0.7796714075527219
3.0,0.5,3.0,0.5,0.6384256988719961
3.0,0.5,3.0,1.0,0.6166012751348701
3.0,0.5,3.0,1.5,0.6620892594409024
3.0,0.5,3.0,2.0,0.6381804806277587
3.0,0.5,3.0,2.5,0.6259195684158901
3.0,0.5,3.0,3.0,0.6080186365865621
3.0,0.5,3.0,3.5,0.6044629720451201
3.0,0.5,3.5,0.0,0.7903384011770476
3.0,0.5,3.5,0.5,0.5760176557135851
3.0,0.5,3.5,1.0,0.6319274153997058
3.0,0.5,3.5,1.5,0.6036047081902893
3.0,0.5,3.5,2.0,0.6195438940657185
3.0,0.5,3.5,2.5,0.612309955860716
3.0,0.5,3.5,3.0,0.6313143697891123
3.0,0.5,3.5,3.5,0.6257969592937714
3.0,1.0,0.0,0.0,0.776483570377636
3.0,1.0,0.0,0.5,0.5781020107896028
3.0,1.0,0.0,1.0,0.6281265326140265
3.0,1.0,0.0,1.5,0.6015203531142717
3.0,1.0,0.0,2.0,0.6104708190289357
3.0,1.0,0.0,2.5,0.6227317312408043
3.0,1.0,0.0,3.0,0.6216282491417362
3.0,1.0,0.0,3.5,0.625551741049534
3.0,1.0,0.5,0.0,0.8068906326630702
3.0,1.0,0.5,0.5,0.6173369298675822
3.0,1.0,0.5,1.0,0.6347474252084355
3.0,1.0,0.5,1.5,0.6332761157430112
3.0,1.0,0.5,2.0,0.6080186365865621
3.0,1.0,0.5,2.5,0.575649828347229
3.0,1.0,0.5,3.0,0.6121873467385973
3.0,1.0,0.5,3.5,0.5931829328102011
3.0,1.0,1.0,0.0,0.7558852378616969
3.0,1.0,1.0,0.5,0.6406326630701324
3.0,1.0,1.0,1.0,0.6331535066208926
3.0,1.0,1.0,1.5,0.6342569887199607
3.0,1.0,1.0,2.0,0.6042177538008828
3.0,1.0,1.0,2.5,0.6154977930358019
3.0,1.0,1.0,3.0,0.5757724374693477
3.0,1.0,1.0,3.5,0.6005394801373222
3.0,1.0,1.5,0.0,0.7739087788131437
3.0,1.0,1.5,0.5,0.6627023050514959
3.0,1.0,1.5,1.0,0.567067189798921
3.0,1.0,1.5,1.5,0.5984551250613046
3.0,1.0,1.5,2.0,0.6405100539480137
3.0,1.0,1.5,2.5,0.6170917116233448
3.0,1.0,1.5,3.0,0.5814124570868072
3.0,1.0,1.5,3.5,0.6293526238352133
3.0,1.0,2.0,0.0,0.7756253065228053
3.0,1.0,2.0,0.5,0.6238352133398725
3.0,1.0,2.0,1.0,0.624448258950466
3.0,1.0,2.0,1.5,0.6066699362432565
3.0,1.0,2.0,2.0,0.6229769494850417
3.0,1.0,2.0,2.5,0.6264100049043649
3.0,1.0,2.0,3.0,0.5937959784207945
3.0,1.0,2.0,3.5,0.6175821481118196
3.0,1.0,2.5,0.0,0.7840853359489947
3.0,1.0,2.5,0.5,0.6134134379597842
3.0,1.0,2.5,1.0,0.6146395291809711
3.0,1.0,2.5,1.5,0.6321726336439432
3.0,1.0,2.5,2.0,0.5951446787641
3.0,1.0,2.5,2.5,0.6179499754781755
3.0,1.0,2.5,3.0,0.6267778322707209
3.0,1.0,2.5,3.5,0.5935507601765572
3.0,1.0,3.0,0.0,0.8106915154487494
3.0,1.0,3.0,0.5,0.6055664541441883
3.0,1.0,3.0,1.0,0.6305787150564002
3.0,1.0,3.0,1.5,0.6320500245218245
3.0,1.0,3.0,2.0,0.6045855811672388
3.0,1.0,3.0,2.5,0.6362187346738597
3.0,1.0,3.0,3.0,0.579573320255027
3.0,1.0,3.0,3.5,0.6146395291809711
3.0,1.0,3.5,0.0,0.7202059833251594
3.0,1.0,3.5,0.5,0.6315595880333497
3.0,1.0,3.5,1.0,0.5994359980382541
3.0,1.0,3.5,1.5,0.6629475232957333
3.0,1.0,3.5,2.0,0.5676802354095145
3.0,1.0,3.5,2.5,0.6358509073075037
3.0,1.0,3.5,3.0,0.6212604217753801
3.0,1.0,3.5,3.5,0.5983325159391859
3.0,1.5,0.0,0.0,0.8006375674350171
3.0,1.5,0.0,0.5,0.6249386954389407
3.0,1.5,0.0,1.0,0.6211378126532614
3.0,1.5,0.0,1.5,0.648234428641491
3.0,1.5,0.0,2.0,0.6316821971554684
3.0,1.5,0.0,2.5,0.6104708190289357
3.0,1.5,0.0,3.0,0.5823933300637567
3.0,1.5,0.0,3.5,0.5945316331535067
3.0,1.5,0.5,0.0,0.7812653261402648
3.0,1.5,0.5,0.5,0.6797449730259931
3.0,1.5,0.5,1.0,0.6739823442864149
3.0,1.5,0.5,1.5,0.6441883276115743
3.0,1.5,0.5,2.0,0.6305787150564002
3.0,1.5,0.5,2.5,0.6327856792545365
3.0,1.5,0.5,3.0,0.6170917116233448
3.0,1.5,0.5,3.5,0.6134134379597842
3.0,1.5,1.0,0.0,0.7590730750367828
3.0,1.5,1.0,0.5,0.6924963217263365
3.0,1.5,1.0,1.0,0.6126777832270721
3.0,1.5,1.0,1.5,0.6109612555174105
3.0,1.5,1.0,2.0,0.6335213339872486
3.0,1.5,1.0,2.5,0.607650809220206
3.0,1.5,1.0,3.0,0.587788131436979
3.0,1.5,1.0,3.5,0.5578715056400196
3.0,1.5,1.5,0.0,0.7900931829328102
3.0,1.5,1.5,0.5,0.6733692986758215
3.0,1.5,1.5,1.0,0.6260421775380088
3.0,1.5,1.5,1.5,0.622486512996567
3.0,1.5,1.5,2.0,0.6287395782246199
3.0,1.5,1.5,2.5,0.6364639529180971
3.0,1.5,1.5,3.0,0.6267778322707209
3.0,1.5,1.5,3.5,0.5698871996076508
3.0,1.5,2.0,0.0,0.8001471309465424
3.0,1.5,2.0,0.5,0.6579205492888671
3.0,1.5,2.0,1.0,0.6260421775380088
3.0,1.5,2.0,1.5,0.6280039234919078
3.0,1.5,2.0,2.0,0.5906081412457087
3.0,1.5,2.0,2.5,0.6539970573810692
3.0,1.5,2.0,3.0,0.6159882295242766
3.0,1.5,2.0,3.5,0.616233447768514
3.0,1.5,2.5,0.0,0.8007601765571358
3.0,1.5,2.5,0.5,0.6652770966159882
3.0,1.5,2.5,1.0,0.6533840117704757
3.0,1.5,2.5,1.5,0.625183913683178
3.0,1.5,2.5,2.0,0.5760176557135851
3.0,1.5,2.5,2.5,0.6416135360470819
3.0,1.5,2.5,3.0,0.609980382540461
3.0,1.5,2.5,3.5,0.6243256498283473
3.0,1.5,3.0,0.0,0.7772192251103482
3.0,1.5,3.0,0.5,0.6768023540951447
3.0,1.5,3.0,1.0,0.580308974987739
3.0,1.5,3.0,1.5,0.5942864149092693
3.0,1.5,3.0,2.0,0.6401422265816576
3.0,1.5,3.0,2.5,0.577611574301128
3.0,1.5,3.0,3.0,0.5868072584600295
3.0,1.5,3.0,3.5,0.5955125061304561
3.0,1.5,3.5,0.0,0.8219715546836684
3.0,1.5,3.5,0.5,0.6634379597842079
3.0,1.5,3.5,1.0,0.6044629720451201
3.0,1.5,3.5,1.5,0.6273908778813144
3.0,1.5,3.5,2.0,0.6129230014713095
3.0,1.5,3.5,2.5,0.6186856302108877
3.0,1.5,3.5,3.0,0.568661108386464
3.0,1.5,3.5,3.5,0.6173369298675822
3.0,2.0,0.0,0.0,0.7900931829328102
3.0,2.0,0.0,0.5,0.6956841589014222
3.0,2.0,0.0,1.0,0.618930848455125
3.0,2.0,0.0,1.5,0.6473761647866602
3.0,2.0,0.0,2.0,0.6259195684158901
3.0,2.0,0.0,2.5,0.631436978911231
3.0,2.0,0.0,3.0,0.6329082883766552
3.0,2.0,0.0,3.5,0.6305787150564002
3.0,2.0,0.5,0.0,0.790951446787641
3.0,2.0,0.5,0.5,0.6808484551250613
3.0,2.0,0.5,1.0,0.6164786660127514
3.0,2.0,0.5,1.5,0.6459048553212359
3.0,2.0,0.5,2.0,0.5426679744973026
3.0,2.0,0.5,2.5,0.5834968121628249
3.0,2.0,0.5,3.0,0.6094899460519863
3.0,2.0,0.5,3.5,0.6217508582638548
3.0,2.0,1.0,0.0,0.821726336439431
3.0,2.0,1.0,0.5,0.6835458558116724
3.0,2.0,1.0,1.0,0.6174595389897009
3.0,2.0,1.0,1.5,0.6477439921530161
3.0,2.0,1.0,2.0,0.625183913683178
3.0,2.0,1.0,2.5,0.6347474252084355
3.0,2.0,1.0,3.0,0.6267778322707209
3.0,2.0,1.0,3.5,0.6039725355566454
3.0,2.0,1.5,0.0,0.812408043158411
3.0,2.0,1.5,0.5,0.6831780284453163
3.0,2.0,1.5,1.0,0.6438205002452182
3.0,2.0,1.5,1.5,0.6083864639529181
3.0,2.0,1.5,2.0,0.627513487003433
3.0,2.0,1.5,2.5,0.6188082393330063
3.0,2.0,1.5,3.0,0.61194212849436
3.0,2.0,1.5,3.5,0.5950220696419813
3.0,2.0,2.0,0.0,0.8048062775870525
